Genome ID,amikacin,amoxicillin,amoxicillin/clavulanic acid,ampicillin,ampicillin/sulbactam,apramycin,azithromycin,aztreonam,beta-lactam,carbenicillin,cefazolin,cefepime,cefotaxime,cefotaxime/clavulanic acid,cefotetan,cefoxitin,cefpodoxime,cefpodoxime_clavulanic_acid,ceftaroline,ceftazidime,ceftazidime/avibactam,ceftiofur,ceftolozane/tazobactam,ceftriaxone,cefuroxime,cephalexin,cephalothin,chloramphenicol,ciprofloxacin,clarithromycin,clindamycin,colistin,daptomycin,doripenem,doxycycline,ertapenem,erythromycin,fosfomycin,gentamicin,imipenem,kanamycin,levofloxacin,lincomycin,linezolid,meropenem,minocycline,moxifloxacin,nalidixic acid,neomycin,netilmicin,nitrofurantoin,norfloxacin,ofloxacin,oxytetracycline,penicillin,piperacillin,piperacillin/tazobactam,polymyxin B,rifampin,streptomycin,sulbactam,sulfamethoxazole,sulfisoxazole,teicoplanin,tetracycline,ticarcillin/clavulanic acid,tigecycline,tobramycin,trimethoprim,trimethoprim/sulfamethoxazole,vancomycin
562.7659,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.766,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,1.0,,,,,,,,,,1.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,0.0,,,0.0,,,1.0,0.0,0.0,
562.7661,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7662,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7663,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7664,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7665,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7666,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7667,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7668,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7669,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,1.0,,,0.0,0.0,0.0,
562.767,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7671,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7672,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7673,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7674,0.0,,,1.0,,,0.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7677,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7678,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7679,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.768,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7681,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7682,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7683,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7684,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7685,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7686,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,1.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7687,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7688,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7689,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.769,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7691,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,1.0,,,,1.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7692,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7693,0.0,,,0.0,,,1.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,1.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7694,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7695,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,1.0,,,,1.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,0.0,,,1.0,,,0.0,0.0,0.0,
562.7696,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7697,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7698,0.0,,,1.0,,,0.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7699,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,1.0,,,0.0,,,1.0,1.0,1.0,
562.77,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7701,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7702,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,0.0,,,1.0,,,0.0,0.0,0.0,
562.7703,0.0,,,1.0,,,1.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,1.0,,,,,,,,,,1.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,1.0,,,1.0,,,1.0,1.0,1.0,
562.7704,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7705,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7706,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7707,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7708,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7709,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.771,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7712,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7713,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7714,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7717,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7718,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,0.0,,,1.0,,,0.0,0.0,0.0,
562.7719,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.772,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7721,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7722,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7723,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7724,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7725,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7726,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7727,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7728,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7729,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.773,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7731,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7732,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7733,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7734,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7735,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7736,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7737,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7738,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7739,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.774,0.0,,,1.0,,,1.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7741,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,1.0,,,0.0,1.0,0.0,
562.7742,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7743,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7744,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7745,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7746,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7747,0.0,,,1.0,,,0.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7749,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.775,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7752,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7753,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7754,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7755,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7756,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,1.0,,,,1.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7757,0.0,,,1.0,,,1.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7758,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,
562.7759,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.776,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7761,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7762,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7763,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7765,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7766,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,
562.7767,0.0,,,1.0,,,1.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.7769,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
562.777,0.0,,,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,1.0,,,1.0,,,0.0,1.0,1.0,
